A2KULPQLIRYC9D:3LS2AMNW5GQPLAZB5PP05MINIO5QOA,9,1551577874305,"{""response_time"": 13222, ""fever"": true, ""condition"": 0, ""mark"": ""questionC0_stop"", ""headache_credit"": 3, ""cough_credit"": 4, ""time"": 1551577874305, ""cough"": true, ""fever_credit"": 3, ""headache"": true}"
A2KULPQLIRYC9D:3LS2AMNW5GQPLAZB5PP05MINIO5QOA,10,1551577890680,"{""response_time"": 16375, ""fever"": false, ""condition"": 0, ""mark"": ""questionC1_stop"", ""headache_credit"": 2, ""cough_credit"": 6, ""time"": 1551577890680, ""cough"": true, ""fever_credit"": 0, ""headache"": true}"
A2KULPQLIRYC9D:3LS2AMNW5GQPLAZB5PP05MINIO5QOA,11,1551577912194,"{""response_time"": 21514, ""fever"": false, ""condition"": 0, ""mark"": ""questionC2_stop"", ""headache_credit"": 0, ""cough_credit"": 0, ""time"": 1551577912194, ""cough"": false, ""fever_credit"": 0, ""headache"": true}"
A2KULPQLIRYC9D:3LS2AMNW5GQPLAZB5PP05MINIO5QOA,12,1551577935594,"{""response_time"": 23400, ""fever"": true, ""condition"": 0, ""mark"": ""questionD0_stop"", ""headache_credit"": 2, ""cough_credit"": 1, ""time"": 1551577935594, ""cough"": true, ""fever_credit"": 1, ""headache"": true}"
A2KULPQLIRYC9D:3LS2AMNW5GQPLAZB5PP05MINIO5QOA,13,1551577961676,"{""response_time"": 26082, ""fever"": false, ""condition"": 0, ""mark"": ""questionD1_stop"", ""headache_credit"": 1, ""cough_credit"": 1, ""time"": 1551577961676, ""cough"": true, ""fever_credit"": 0, ""headache"": true}"
A2KULPQLIRYC9D:3LS2AMNW5GQPLAZB5PP05MINIO5QOA,14,1551577965580,"{""response_time"": 3904, ""fever"": false, ""condition"": 0, ""mark"": ""questionD2_stop"", ""headache_credit"": 0, ""cough_credit"": 0, ""time"": 1551577965580, ""cough"": false, ""fever_credit"": 0, ""headache"": true}"
A2KULPQLIRYC9D:3LS2AMNW5GQPLAZB5PP05MINIO5QOA,15,1551577965590,"{""time"": 1551577965590, ""mark"": ""debrief_start""}"
A2KULPQLIRYC9D:3LS2AMNW5GQPLAZB5PP05MINIO5QOA,16,1551577972684,"{""answer"": ""agree"", ""time"": 1551577972684, ""response_time"": 7094, ""mark"": ""debrief_end""}"
A1KXESMB9K7504:3HUTX6F6VVN8TRXQ3EZZ94KK2IS2O9,0,1551577728715,"{""time"": 1551577728715, ""condition"": 0, ""mark"": ""instructions_start""}"
A1KXESMB9K7504:3HUTX6F6VVN8TRXQ3EZZ94KK2IS2O9,1,1551577738932,"{""time"": 1551577738932, ""response_time"": 10217, ""condition"": 0, ""mark"": ""instructions_stop""}"
A1KXESMB9K7504:3HUTX6F6VVN8TRXQ3EZZ94KK2IS2O9,2,1551577738934,"{""time"": 1551577738934, ""mark"": ""questionAundefined_start""}"
A1KXESMB9K7504:3HUTX6F6VVN8TRXQ3EZZ94KK2IS2O9,3,1551577824933,"{""response_time"": 85999, ""fever"": true, ""condition"": 0, ""mark"": ""questionA0_stop"", ""headache_credit"": 0, ""cough_credit"": 2, ""time"": 1551577824933, ""cough"": true, ""fever_credit"": 2, ""headache"": true}"
A1KXESMB9K7504:3HUTX6F6VVN8TRXQ3EZZ94KK2IS2O9,4,1551577837564,"{""response_time"": 12631, ""fever"": false, ""condition"": 0, ""mark"": ""questionA1_stop"", ""headache_credit"": 0, ""cough_credit"": 2, ""time"": 1551577837564, ""cough"": true, ""fever_credit"": 6, ""headache"": true}"
A1KXESMB9K7504:3HUTX6F6VVN8TRXQ3EZZ94KK2IS2O9,5,1551577842991,"{""response_time"": 5427, ""fever"": false, ""condition"": 0, ""mark"": ""questionA2_stop"", ""headache_credit"": 0, ""cough_credit"": 0, ""time"": 1551577842991, ""cough"": false, ""fever_credit"": 0, ""headache"": true}"
A1KXESMB9K7504:3HUTX6F6VVN8TRXQ3EZZ94KK2IS2O9,6,1551577865941,"{""response_time"": 22950, ""fever"": true, ""condition"": 0, ""mark"": ""questionB0_stop"", ""headache_credit"": 0, ""cough_credit"": 2, ""time"": 1551577865941, ""cough"": true, ""fever_credit"": 8, ""headache"": true}"
A1KXESMB9K7504:3HUTX6F6VVN8TRXQ3EZZ94KK2IS2O9,7,1551577870969,"{""response_time"": 5028, ""fever"": false, ""condition"": 0, ""mark"": ""questionB1_stop"", ""headache_credit"": 0, ""cough_credit"": 2, ""time"": 1551577870969, ""cough"": true, ""fever_credit"": 0, ""headache"": true}"
A1KXESMB9K7504:3HUTX6F6VVN8TRXQ3EZZ94KK2IS2O9,8,1551577873181,"{""response_time"": 2212, ""fever"": false, ""condition"": 0, ""mark"": ""questionB2_stop"", ""headache_credit"": 0, ""cough_credit"": 0, ""time"": 1551577873181, ""cough"": false, ""fever_credit"": 0, ""headache"": true}"
A1KXESMB9K7504:3HUTX6F6VVN8TRXQ3EZZ94KK2IS2O9,9,1551577884149,"{""response_time"": 10968, ""fever"": true, ""condition"": 0, ""mark"": ""questionC0_stop"", ""headache_credit"": 0, ""cough_credit"": 8, ""time"": 1551577884149, ""cough"": true, ""fever_credit"": 2, ""headache"": true}"
A1KXESMB9K7504:3HUTX6F6VVN8TRXQ3EZZ94KK2IS2O9,10,1551577893774,"{""response_time"": 9625, ""fever"": false, ""condition"": 0, ""mark"": ""questionC1_stop"", ""headache_credit"": 0, ""cough_credit"": 2, ""time"": 1551577893774, ""cough"": true, ""fever_credit"": 6, ""headache"": true}"
A1KXESMB9K7504:3HUTX6F6VVN8TRXQ3EZZ94KK2IS2O9,11,1551577896291,"{""response_time"": 2517, ""fever"": false, ""condition"": 0, ""mark"": ""questionC2_stop"", ""headache_credit"": 0, ""cough_credit"": 0, ""time"": 1551577896291, ""cough"": false, ""fever_credit"": 0, ""headache"": true}"
A1KXESMB9K7504:3HUTX6F6VVN8TRXQ3EZZ94KK2IS2O9,12,1551577902991,"{""response_time"": 6700, ""fever"": true, ""condition"": 0, ""mark"": ""questionD0_stop"", ""headache_credit"": 0, ""cough_credit"": 2, ""time"": 1551577902991, ""cough"": true, ""fever_credit"": 2, ""headache"": true}"
A1KXESMB9K7504:3HUTX6F6VVN8TRXQ3EZZ94KK2IS2O9,13,1551577906498,"{""response_time"": 3507, ""fever"": false, ""condition"": 0, ""mark"": ""questionD1_stop"", ""headache_credit"": 0, ""cough_credit"": 2, ""time"": 1551577906498, ""cough"": true, ""fever_credit"": 0, ""headache"": true}"
A1KXESMB9K7504:3HUTX6F6VVN8TRXQ3EZZ94KK2IS2O9,14,1551577913914,"{""response_time"": 7416, ""fever"": false, ""condition"": 0, ""mark"": ""questionD2_stop"", ""headache_credit"": 0, ""cough_credit"": 0, ""time"": 1551577913914, ""cough"": false, ""fever_credit"": 0, ""headache"": true}"
A1KXESMB9K7504:3HUTX6F6VVN8TRXQ3EZZ94KK2IS2O9,15,1551577913916,"{""time"": 1551577913916, ""mark"": ""debrief_start""}"
A1KXESMB9K7504:3HUTX6F6VVN8TRXQ3EZZ94KK2IS2O9,16,1551577931808,"{""answer"": ""agree"", ""text"": ""Everything was clear with no errors at all!"", ""time"": 1551577931808, ""response_time"": 17892, ""mark"": ""debrief_end""}"
A1KGCOR8OXYR72:3OUYGIZWR8YJIH6D3R80FGWVFP80P8,0,1551582344638,"{""time"": 1551582344637, ""condition"": 0, ""mark"": ""instructions_start""}"
A1KGCOR8OXYR72:3OUYGIZWR8YJIH6D3R80FGWVFP80P8,1,1551582373988,"{""time"": 1551582373988, ""response_time"": 29351, ""condition"": 0, ""mark"": ""instructions_stop""}"
A1KGCOR8OXYR72:3OUYGIZWR8YJIH6D3R80FGWVFP80P8,2,1551582373991,"{""time"": 1551582373991, ""mark"": ""questionAundefined_start""}"
A1KGCOR8OXYR72:3OUYGIZWR8YJIH6D3R80FGWVFP80P8,3,1551582412976,"{""response_time"": 38985, ""fever"": true, ""condition"": 0, ""mark"": ""questionA0_stop"", ""headache_credit"": 0, ""cough_credit"": 2, ""time"": 1551582412976, ""cough"": true, ""fever_credit"": 2, ""headache"": true}"
A1KGCOR8OXYR72:3OUYGIZWR8YJIH6D3R80FGWVFP80P8,4,1551582436182,"{""response_time"": 23206, ""fever"": false, ""condition"": 0, ""mark"": ""questionA1_stop"", ""headache_credit"": 2, ""cough_credit"": 6, ""time"": 1551582436182, ""cough"": true, ""fever_credit"": 0, ""headache"": true}"
A1KGCOR8OXYR72:3OUYGIZWR8YJIH6D3R80FGWVFP80P8,5,1551582449861,"{""response_time"": 13679, ""fever"": false, ""condition"": 0, ""mark"": ""questionA2_stop"", ""headache_credit"": 0, ""cough_credit"": 0, ""time"": 1551582449861, ""cough"": false, ""fever_credit"": 0, ""headache"": true}"
A1KGCOR8OXYR72:3OUYGIZWR8YJIH6D3R80FGWVFP80P8,6,1551582474040,"{""response_time"": 24178, ""fever"": true, ""condition"": 0, ""mark"": ""questionB0_stop"", ""headache_credit"": 0, ""cough_credit"": 5, ""time"": 1551582474040, ""cough"": true, ""fever_credit"": 5, ""headache"": true}"
A1KGCOR8OXYR72:3OUYGIZWR8YJIH6D3R80FGWVFP80P8,7,1551582480947,"{""response_time"": 6907, ""fever"": false, ""condition"": 0, ""mark"": ""questionB1_stop"", ""headache_credit"": 0, ""cough_credit"": 2, ""time"": 1551582480947, ""cough"": true, ""fever_credit"": 0, ""headache"": true}"
A1KGCOR8OXYR72:3OUYGIZWR8YJIH6D3R80FGWVFP80P8,8,1551582487776,"{""response_time"": 6829, ""fever"": false, ""condition"": 0, ""mark"": ""questionB2_stop"", ""headache_credit"": 0, ""cough_credit"": 0, ""time"": 1551582487776, ""cough"": false, ""fever_credit"": 0, ""headache"": true}"
A1KGCOR8OXYR72:3OUYGIZWR8YJIH6D3R80FGWVFP80P8,9,1551582495946,"{""response_time"": 8170, ""fever"": true, ""condition"": 0, ""mark"": ""questionC0_stop"", ""headache_credit"": 0, ""cough_credit"": 5, ""time"": 1551582495946, ""cough"": true, ""fever_credit"": 5, ""headache"": true}"
A1KGCOR8OXYR72:3OUYGIZWR8YJIH6D3R80FGWVFP80P8,10,1551582518143,"{""response_time"": 22196, ""fever"": false, ""condition"": 0, ""mark"": ""questionC1_stop"", ""headache_credit"": 0, ""cough_credit"": 8, ""time"": 1551582518143, ""cough"": true, ""fever_credit"": 0, ""headache"": true}"
A1KGCOR8OXYR72:3OUYGIZWR8YJIH6D3R80FGWVFP80P8,11,1551582524193,"{""response_time"": 6050, ""fever"": false, ""condition"": 0, ""mark"": ""questionC2_stop"", ""headache_credit"": 0, ""cough_credit"": 0, ""time"": 1551582524193, ""cough"": false, ""fever_credit"": 0, ""headache"": true}"
A1KGCOR8OXYR72:3OUYGIZWR8YJIH6D3R80FGWVFP80P8,12,1551582530952,"{""response_time"": 6759, ""fever"": true, ""condition"": 0, ""mark"": ""questionD0_stop"", ""headache_credit"": 0, ""cough_credit"": 2, ""time"": 1551582530952, ""cough"": true, ""fever_credit"": 2, ""headache"": true}"
A1KGCOR8OXYR72:3OUYGIZWR8YJIH6D3R80FGWVFP80P8,13,1551582545695,"{""response_time"": 14743, ""fever"": false, ""condition"": 0, ""mark"": ""questionD1_stop"", ""headache_credit"": 0, ""cough_credit"": 2, ""time"": 1551582545695, ""cough"": true, ""fever_credit"": 0, ""headache"": true}"
A1KGCOR8OXYR72:3OUYGIZWR8YJIH6D3R80FGWVFP80P8,14,1551582547841,"{""response_time"": 2146, ""fever"": false, ""condition"": 0, ""mark"": ""questionD2_stop"", ""headache_credit"": 0, ""cough_credit"": 0, ""time"": 1551582547841, ""cough"": false, ""fever_credit"": 0, ""headache"": true}"
A1KGCOR8OXYR72:3OUYGIZWR8YJIH6D3R80FGWVFP80P8,15,1551582547844,"{""time"": 1551582547844, ""mark"": ""debrief_start""}"
A1KGCOR8OXYR72:3OUYGIZWR8YJIH6D3R80FGWVFP80P8,16,1551582553515,"{""answer"": ""agree"", ""time"": 1551582553515, ""response_time"": 5671, ""mark"": ""debrief_end""}"
A11EL5LWS2L1HX:3TXD01ZLD5HD9AWA3EUW1P974K5U47,0,1551646031471,"{""time"": 1551646031471, ""condition"": 0, ""mark"": ""instructions_start""}"
A11EL5LWS2L1HX:3TXD01ZLD5HD9AWA3EUW1P974K5U47,1,1551646040840,"{""time"": 1551646040840, ""response_time"": 9369, ""condition"": 0, ""mark"": ""instructions_stop""}"
A11EL5LWS2L1HX:3TXD01ZLD5HD9AWA3EUW1P974K5U47,2,1551646040842,"{""time"": 1551646040842, ""mark"": ""questionAundefined_start""}"
A11EL5LWS2L1HX:3TXD01ZLD5HD9AWA3EUW1P974K5U47,3,1551646082518,"{""response_time"": 41676, ""fever"": true, ""condition"": 0, ""mark"": ""questionA0_stop"", ""headache_credit"": 2, ""cough_credit"": 2, ""time"": 1551646082518, ""cough"": true, ""fever_credit"": 2, ""headache"": true}"
A11EL5LWS2L1HX:3TXD01ZLD5HD9AWA3EUW1P974K5U47,4,1551646112789,"{""response_time"": 30271, ""fever"": false, ""condition"": 0, ""mark"": ""questionA1_stop"", ""headache_credit"": 2, ""cough_credit"": 6, ""time"": 1551646112789, ""cough"": true, ""fever_credit"": 0, ""headache"": true}"
A11EL5LWS2L1HX:3TXD01ZLD5HD9AWA3EUW1P974K5U47,5,1551646129901,"{""response_time"": 17112, ""fever"": false, ""condition"": 0, ""mark"": ""questionA2_stop"", ""headache_credit"": 0, ""cough_credit"": 0, ""time"": 1551646129901, ""cough"": false, ""fever_credit"": 0, ""headache"": true}"
A11EL5LWS2L1HX:3TXD01ZLD5HD9AWA3EUW1P974K5U47,6,1551646170847,"{""response_time"": 40946, ""fever"": true, ""condition"": 0, ""mark"": ""questionB0_stop"", ""headache_credit"": 2, ""cough_credit"": 4, ""time"": 1551646170847, ""cough"": true, ""fever_credit"": 4, ""headache"": true}"
A11EL5LWS2L1HX:3TXD01ZLD5HD9AWA3EUW1P974K5U47,7,1551646176775,"{""response_time"": 5928, ""fever"": false, ""condition"": 0, ""mark"": ""questionB1_stop"", ""headache_credit"": 2, ""cough_credit"": 0, ""time"": 1551646176775, ""cough"": true, ""fever_credit"": 0, ""headache"": true}"
A11EL5LWS2L1HX:3TXD01ZLD5HD9AWA3EUW1P974K5U47,8,1551646194831,"{""response_time"": 18056, ""fever"": false, ""condition"": 0, ""mark"": ""questionB2_stop"", ""headache_credit"": 0, ""cough_credit"": 0, ""time"": 1551646194831, ""cough"": false, ""fever_credit"": 0, ""headache"": true}"
A11EL5LWS2L1HX:3TXD01ZLD5HD9AWA3EUW1P974K5U47,9,1551646206407,"{""response_time"": 11576, ""fever"": true, ""condition"": 0, ""mark"": ""questionC0_stop"", ""headache_credit"": 2, ""cough_credit"": 4, ""time"": 1551646206407, ""cough"": true, ""fever_credit"": 4, ""headache"": true}"
A11EL5LWS2L1HX:3TXD01ZLD5HD9AWA3EUW1P974K5U47,10,1551646219318,"{""response_time"": 12911, ""fever"": false, ""condition"": 0, ""mark"": ""questionC1_stop"", ""headache_credit"": 2, ""cough_credit"": 3, ""time"": 1551646219318, ""cough"": true, ""fever_credit"": 3, ""headache"": true}"
A11EL5LWS2L1HX:3TXD01ZLD5HD9AWA3EUW1P974K5U47,11,1551646224142,"{""response_time"": 4823, ""fever"": false, ""condition"": 0, ""mark"": ""questionC2_stop"", ""headache_credit"": 0, ""cough_credit"": 0, ""time"": 1551646224142, ""cough"": false, ""fever_credit"": 0, ""headache"": true}"
A11EL5LWS2L1HX:3TXD01ZLD5HD9AWA3EUW1P974K5U47,12,1551646228534,"{""response_time"": 4392, ""fever"": true, ""condition"": 0, ""mark"": ""questionD0_stop"", ""headache_credit"": 0, ""cough_credit"": 2, ""time"": 1551646228534, ""cough"": true, ""fever_credit"": 2, ""headache"": true}"
A11EL5LWS2L1HX:3TXD01ZLD5HD9AWA3EUW1P974K5U47,13,1551646243383,"{""response_time"": 14849, ""fever"": false, ""condition"": 0, ""mark"": ""questionD1_stop"", ""headache_credit"": null, ""cough_credit"": 2, ""time"": 1551646243383, ""cough"": true, ""fever_credit"": 0, ""headache"": true}"
A11EL5LWS2L1HX:3TXD01ZLD5HD9AWA3EUW1P974K5U47,14,1551646247823,"{""response_time"": 4440, ""fever"": false, ""condition"": 0, ""mark"": ""questionD2_stop"", ""headache_credit"": 0, ""cough_credit"": 0, ""time"": 1551646247823, ""cough"": false, ""fever_credit"": 0, ""headache"": true}"
A11EL5LWS2L1HX:3TXD01ZLD5HD9AWA3EUW1P974K5U47,15,1551646247825,"{""time"": 1551646247825, ""mark"": ""debrief_start""}"
A11EL5LWS2L1HX:3TXD01ZLD5HD9AWA3EUW1P974K5U47,16,1551646254119,"{""answer"": ""agree"", ""time"": 1551646254119, ""response_time"": 6294, ""mark"": ""debrief_end""}"
A1IQGWRTNE83IE:3ZOTGHDK5JB1YQEOXTE50MXO0EKOSV,0,1551646194503,"{""time"": 1551646194503, ""condition"": 0, ""mark"": ""instructions_start""}"
A1IQGWRTNE83IE:3ZOTGHDK5JB1YQEOXTE50MXO0EKOSV,1,1551646215006,"{""time"": 1551646215006, ""response_time"": 20503, ""condition"": 0, ""mark"": ""instructions_stop""}"
A1IQGWRTNE83IE:3ZOTGHDK5JB1YQEOXTE50MXO0EKOSV,2,1551646215009,"{""time"": 1551646215009, ""mark"": ""questionAundefined_start""}"
A1IQGWRTNE83IE:3ZOTGHDK5JB1YQEOXTE50MXO0EKOSV,3,1551646268305,"{""response_time"": 53296, ""fever"": true, ""condition"": 0, ""mark"": ""questionA0_stop"", ""headache_credit"": 0, ""cough_credit"": 2, ""time"": 1551646268305, ""cough"": true, ""fever_credit"": 2, ""headache"": true}"
A1IQGWRTNE83IE:3ZOTGHDK5JB1YQEOXTE50MXO0EKOSV,4,1551646288246,"{""response_time"": 19941, ""fever"": false, ""condition"": 0, ""mark"": ""questionA1_stop"", ""headache_credit"": 0, ""cough_credit"": 8, ""time"": 1551646288246, ""cough"": true, ""fever_credit"": 0, ""headache"": true}"
A1IQGWRTNE83IE:3ZOTGHDK5JB1YQEOXTE50MXO0EKOSV,5,1551646295446,"{""response_time"": 7199, ""fever"": false, ""condition"": 0, ""mark"": ""questionA2_stop"", ""headache_credit"": 0, ""cough_credit"": 0, ""time"": 1551646295446, ""cough"": false, ""fever_credit"": 0, ""headache"": true}"
A1IQGWRTNE83IE:3ZOTGHDK5JB1YQEOXTE50MXO0EKOSV,6,1551646360804,"{""response_time"": 65357, ""fever"": true, ""condition"": 0, ""mark"": ""questionB0_stop"", ""headache_credit"": 0, ""cough_credit"": 5, ""time"": 1551646360804, ""cough"": true, ""fever_credit"": 5, ""headache"": true}"
A1IQGWRTNE83IE:3ZOTGHDK5JB1YQEOXTE50MXO0EKOSV,7,1551646368092,"{""response_time"": 7288, ""fever"": false, ""condition"": 0, ""mark"": ""questionB1_stop"", ""headache_credit"": 0, ""cough_credit"": 2, ""time"": 1551646368092, ""cough"": true, ""fever_credit"": 0, ""headache"": true}"
A1IQGWRTNE83IE:3ZOTGHDK5JB1YQEOXTE50MXO0EKOSV,8,1551646371670,"{""response_time"": 3578, ""fever"": false, ""condition"": 0, ""mark"": ""questionB2_stop"", ""headache_credit"": 0, ""cough_credit"": 0, ""time"": 1551646371670, ""cough"": false, ""fever_credit"": 0, ""headache"": true}"
A1IQGWRTNE83IE:3ZOTGHDK5JB1YQEOXTE50MXO0EKOSV,9,1551646385794,"{""response_time"": 14124, ""fever"": true, ""condition"": 0, ""mark"": ""questionC0_stop"", ""headache_credit"": 0, ""cough_credit"": 5, ""time"": 1551646385794, ""cough"": true, ""fever_credit"": 5, ""headache"": true}"
A1IQGWRTNE83IE:3ZOTGHDK5JB1YQEOXTE50MXO0EKOSV,10,1551646391894,"{""response_time"": 6100, ""fever"": false, ""condition"": 0, ""mark"": ""questionC1_stop"", ""headache_credit"": 0, ""cough_credit"": 8, ""time"": 1551646391894, ""cough"": true, ""fever_credit"": 0, ""headache"": true}"
A1IQGWRTNE83IE:3ZOTGHDK5JB1YQEOXTE50MXO0EKOSV,11,1551646395163,"{""response_time"": 3269, ""fever"": false, ""condition"": 0, ""mark"": ""questionC2_stop"", ""headache_credit"": 0, ""cough_credit"": 0, ""time"": 1551646395163, ""cough"": false, ""fever_credit"": 0, ""headache"": true}"
A1IQGWRTNE83IE:3ZOTGHDK5JB1YQEOXTE50MXO0EKOSV,12,1551646407037,"{""response_time"": 11874, ""fever"": true, ""condition"": 0, ""mark"": ""questionD0_stop"", ""headache_credit"": 0, ""cough_credit"": 2, ""time"": 1551646407037, ""cough"": true, ""fever_credit"": 2, ""headache"": true}"
A1IQGWRTNE83IE:3ZOTGHDK5JB1YQEOXTE50MXO0EKOSV,13,1551646410517,"{""response_time"": 3479, ""fever"": false, ""condition"": 0, ""mark"": ""questionD1_stop"", ""headache_credit"": 0, ""cough_credit"": 2, ""time"": 1551646410516, ""cough"": true, ""fever_credit"": 0, ""headache"": true}"
A1IQGWRTNE83IE:3ZOTGHDK5JB1YQEOXTE50MXO0EKOSV,14,1551646414631,"{""response_time"": 4114, ""fever"": false, ""condition"": 0, ""mark"": ""questionD2_stop"", ""headache_credit"": 0, ""cough_credit"": 0, ""time"": 1551646414631, ""cough"": false, ""fever_credit"": 0, ""headache"": true}"
A1IQGWRTNE83IE:3ZOTGHDK5JB1YQEOXTE50MXO0EKOSV,15,1551646414635,"{""time"": 1551646414635, ""mark"": ""debrief_start""}"
A1IQGWRTNE83IE:3ZOTGHDK5JB1YQEOXTE50MXO0EKOSV,16,1551646430841,"{""answer"": ""agree"", ""time"": 1551646430841, ""response_time"": 16206, ""mark"": ""debrief_end""}"
A2WHC086WNUQNB:3L4D84MIL0SY769B6MA1OC90S9THJK,0,1551646230712,"{""time"": 1551646230712, ""condition"": 0, ""mark"": ""instructions_start""}"
A2WHC086WNUQNB:3L4D84MIL0SY769B6MA1OC90S9THJK,1,1551646254731,"{""time"": 1551646254731, ""response_time"": 24019, ""condition"": 0, ""mark"": ""instructions_stop""}"
A2WHC086WNUQNB:3L4D84MIL0SY769B6MA1OC90S9THJK,2,1551646254735,"{""time"": 1551646254735, ""mark"": ""questionAundefined_start""}"
A2WHC086WNUQNB:3L4D84MIL0SY769B6MA1OC90S9THJK,3,1551646344101,"{""response_time"": 89366, ""fever"": true, ""condition"": 0, ""mark"": ""questionA0_stop"", ""headache_credit"": 0, ""cough_credit"": 2, ""time"": 1551646344101, ""cough"": true, ""fever_credit"": 2, ""headache"": true}"
A2WHC086WNUQNB:3L4D84MIL0SY769B6MA1OC90S9THJK,4,1551646367668,"{""response_time"": 23567, ""fever"": false, ""condition"": 0, ""mark"": ""questionA1_stop"", ""headache_credit"": 0, ""cough_credit"": 2, ""time"": 1551646367668, ""cough"": true, ""fever_credit"": 0, ""headache"": true}"
A2WHC086WNUQNB:3L4D84MIL0SY769B6MA1OC90S9THJK,5,1551646372299,"{""response_time"": 4631, ""fever"": false, ""condition"": 0, ""mark"": ""questionA2_stop"", ""headache_credit"": 0, ""cough_credit"": 0, ""time"": 1551646372299, ""cough"": false, ""fever_credit"": 0, ""headache"": true}"
A2WHC086WNUQNB:3L4D84MIL0SY769B6MA1OC90S9THJK,6,1551646384729,"{""response_time"": 12430, ""fever"": true, ""condition"": 0, ""mark"": ""questionB0_stop"", ""headache_credit"": 0, ""cough_credit"": 2, ""time"": 1551646384729, ""cough"": true, ""fever_credit"": 2, ""headache"": true}"
A2WHC086WNUQNB:3L4D84MIL0SY769B6MA1OC90S9THJK,7,1551646407587,"{""response_time"": 22858, ""fever"": false, ""condition"": 0, ""mark"": ""questionB1_stop"", ""headache_credit"": 0, ""cough_credit"": 2, ""time"": 1551646407587, ""cough"": true, ""fever_credit"": 0, ""headache"": true}"
A2WHC086WNUQNB:3L4D84MIL0SY769B6MA1OC90S9THJK,8,1551646412220,"{""response_time"": 4633, ""fever"": false, ""condition"": 0, ""mark"": ""questionB2_stop"", ""headache_credit"": 0, ""cough_credit"": 0, ""time"": 1551646412220, ""cough"": false, ""fever_credit"": 0, ""headache"": true}"
A2WHC086WNUQNB:3L4D84MIL0SY769B6MA1OC90S9THJK,9,1551646421552,"{""response_time"": 9332, ""fever"": true, ""condition"": 0, ""mark"": ""questionC0_stop"", ""headache_credit"": 0, ""cough_credit"": 2, ""time"": 1551646421552, ""cough"": true, ""fever_credit"": 2, ""headache"": true}"
A2WHC086WNUQNB:3L4D84MIL0SY769B6MA1OC90S9THJK,10,1551646427767,"{""response_time"": 6215, ""fever"": false, ""condition"": 0, ""mark"": ""questionC1_stop"", ""headache_credit"": 0, ""cough_credit"": 2, ""time"": 1551646427767, ""cough"": true, ""fever_credit"": 0, ""headache"": true}"
A2WHC086WNUQNB:3L4D84MIL0SY769B6MA1OC90S9THJK,11,1551646432578,"{""response_time"": 4811, ""fever"": false, ""condition"": 0, ""mark"": ""questionC2_stop"", ""headache_credit"": 0, ""cough_credit"": 0, ""time"": 1551646432578, ""cough"": false, ""fever_credit"": 0, ""headache"": true}"
A2WHC086WNUQNB:3L4D84MIL0SY769B6MA1OC90S9THJK,12,1551646437109,"{""response_time"": 4531, ""fever"": true, ""condition"": 0, ""mark"": ""questionD0_stop"", ""headache_credit"": 0, ""cough_credit"": 2, ""time"": 1551646437109, ""cough"": true, ""fever_credit"": 2, ""headache"": true}"
A2WHC086WNUQNB:3L4D84MIL0SY769B6MA1OC90S9THJK,13,1551646442199,"{""response_time"": 5090, ""fever"": false, ""condition"": 0, ""mark"": ""questionD1_stop"", ""headache_credit"": 0, ""cough_credit"": 2, ""time"": 1551646442199, ""cough"": true, ""fever_credit"": 0, ""headache"": true}"
A2WHC086WNUQNB:3L4D84MIL0SY769B6MA1OC90S9THJK,14,1551646447227,"{""response_time"": 5028, ""fever"": false, ""condition"": 0, ""mark"": ""questionD2_stop"", ""headache_credit"": 0, ""cough_credit"": 0, ""time"": 1551646447227, ""cough"": false, ""fever_credit"": 0, ""headache"": true}"
A2WHC086WNUQNB:3L4D84MIL0SY769B6MA1OC90S9THJK,15,1551646447230,"{""time"": 1551646447230, ""mark"": ""debrief_start""}"
A2WHC086WNUQNB:3L4D84MIL0SY769B6MA1OC90S9THJK,16,1551646455302,"{""answer"": ""agree"", ""time"": 1551646455302, ""response_time"": 8072, ""mark"": ""debrief_end""}"
A33VGSEJ44ORMF:3IFS6Q0HJJJR243LZY10GP12O5LSI4,0,1551646466926,"{""time"": 1551646466926, ""condition"": 0, ""mark"": ""instructions_start""}"
A33VGSEJ44ORMF:3IFS6Q0HJJJR243LZY10GP12O5LSI4,1,1551646478500,"{""time"": 1551646478500, ""response_time"": 11574, ""condition"": 0, ""mark"": ""instructions_stop""}"
A33VGSEJ44ORMF:3IFS6Q0HJJJR243LZY10GP12O5LSI4,2,1551646478502,"{""time"": 1551646478502, ""mark"": ""questionAundefined_start""}"
A33VGSEJ44ORMF:3IFS6Q0HJJJR243LZY10GP12O5LSI4,3,1551646563216,"{""response_time"": 84714, ""fever"": true, ""condition"": 0, ""mark"": ""questionA0_stop"", ""headache_credit"": 0, ""cough_credit"": 2, ""time"": 1551646563216, ""cough"": true, ""fever_credit"": 2, ""headache"": true}"
A33VGSEJ44ORMF:3IFS6Q0HJJJR243LZY10GP12O5LSI4,4,1551646581848,"{""response_time"": 18632, ""fever"": false, ""condition"": 0, ""mark"": ""questionA1_stop"", ""headache_credit"": 0, ""cough_credit"": 6, ""time"": 1551646581848, ""cough"": true, ""fever_credit"": 0, ""headache"": true}"
A33VGSEJ44ORMF:3IFS6Q0HJJJR243LZY10GP12O5LSI4,5,1551646587648,"{""response_time"": 5800, ""fever"": false, ""condition"": 0, ""mark"": ""questionA2_stop"", ""headache_credit"": 0, ""cough_credit"": 0, ""time"": 1551646587648, ""cough"": false, ""fever_credit"": 0, ""headache"": true}"
